Data,1,record,timestamp,1000000362,,position_lat,-105298256,,position_long,1373013951,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000363,,position_lat,-105298337,,position_long,1373013860,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000364,,position_lat,-105298403,,position_long,1373013769,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000365,,position_lat,-105298456,,position_long,1373013679,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000366,,position_lat,-105298495,,position_long,1373013588,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000367,,position_lat,-105298520,,position_long,1373013497,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000368,,position_lat,-105298534,,position_long,1373013406,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000369,,position_lat,-105298535,,position_long,1373013316,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000370,,position_lat,-105298526,,position_long,1373013225,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000371,,position_lat,-105298507,,position_long,1373013134,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000372,,position_lat,-105298479,,position_long,1373013043,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000373,,position_lat,-105298443,,position_long,1373012953,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000374,,position_lat,-105298401,,position_long,1373012862,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000375,,position_lat,-105298352,,position_long,1373012771,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000376,,position_lat,-105298299,,position_long,1373012680,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000377,,position_lat,-105298242,,position_long,1373012589,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000378,,position_lat,-105298184,,position_long,1373012499,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000379,,position_lat,-105298124,,position_long,1373012408,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000380,,position_lat,-105298065,,position_long,1373012317,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000381,,position_lat,-105298007,,position_long,1373012226,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000382,,position_lat,-105297952,,position_long,1373012136,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000383,,position_lat,-105297901,,position_long,1373012045,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000384,,position_lat,-105297855,,position_long,1373011954,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000385,,position_lat,-105297816,,position_long,1373011863,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000386,,position_lat,-105297784,,position_long,1373011773,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000387,,position_lat,-105297760,,position_long,1373011682,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000388,,position_lat,-105297746,,position_long,1373011591,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000389,,position_lat,-105297742,,position_long,1373011500,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000390,,position_lat,-105297750,,position_long,1373011409,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000391,,position_lat,-105297769,,position_long,1373011319,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000392,,position_lat,-105297802,,position_long,1373011228,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000393,,position_lat,-105297847,,position_long,1373011137,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000394,,position_lat,-105297906,,position_long,1373011046,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000395,,position_lat,-105297980,,position_long,1373010956,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000396,,position_lat,-105298068,,position_long,1373010865,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000397,,position_lat,-105298171,,position_long,1373010774,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000398,,position_lat,-105298289,,position_long,1373010683,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000399,,position_lat,-105298422,,position_long,1373010593,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000400,,position_lat,-105298569,,position_long,1373010502,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000401,,position_lat,-105298732,,position_long,1373010411,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000402,,position_lat,-105298908,,position_long,1373010320,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000403,,position_lat,-105299098,,position_long,1373010229,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000404,,position_lat,-105299302,,position_long,1373010139,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000405,,position_lat,-105299519,,position_long,1373010048,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000406,,position_lat,-105299748,,position_long,1373009957,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000407,,position_lat,-105299988,,position_long,1373009866,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000408,,position_lat,-105300239,,position_long,1373009776,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000409,,position_lat,-105300499,,position_long,1373009685,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000410,,position_lat,-105300768,,position_long,1373009594,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000411,,position_lat,-105301045,,position_long,1373009503,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000412,,position_lat,-105301328,,position_long,1373009413,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000413,,position_lat,-105301617,,position_long,1373009322,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000414,,position_lat,-105301910,,position_long,1373009231,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000415,,position_lat,-105302206,,position_long,1373009140,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000416,,position_lat,-105302503,,position_long,1373009049,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000417,,position_lat,-105302802,,position_long,1373008959,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000418,,position_lat,-105303099,,position_long,1373008868,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000419,,position_lat,-105303395,,position_long,1373008777,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000420,,position_lat,-105303687,,position_long,1373008686,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000421,,position_lat,-105303976,,position_long,1373008596,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000422,,position_lat,-105304258,,position_long,1373008505,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000423,,position_lat,-105304534,,position_long,1373008414,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000424,,position_lat,-105304802,,position_long,1373008323,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000425,,position_lat,-105305062,,position_long,1373008233,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000426,,position_lat,-105305312,,position_long,1373008142,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000427,,position_lat,-105305551,,position_long,1373008051,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000428,,position_lat,-105305778,,position_long,1373007960,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000429,,position_lat,-105305994,,position_long,1373007870,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000430,,position_lat,-105306196,,position_long,1373007779,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000431,,position_lat,-105306385,,position_long,1373007688,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000432,,position_lat,-105306560,,position_long,1373007597,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000433,,position_lat,-105306721,,position_long,1373007506,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000434,,position_lat,-105306867,,position_long,1373007416,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000435,,position_lat,-105306998,,position_long,1373007325,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000436,,position_lat,-105307114,,position_long,1373007234,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000437,,position_lat,-105307215,,position_long,1373007143,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000438,,position_lat,-105307302,,position_long,1373007053,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000439,,position_lat,-105307374,,position_long,1373006962,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000440,,position_lat,-105307432,,position_long,1373006871,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000441,,position_lat,-105307476,,position_long,1373006780,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000442,,position_lat,-105307507,,position_long,1373006690,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000443,,position_lat,-105307525,,position_long,1373006599,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000444,,position_lat,-105307531,,position_long,1373006508,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000445,,position_lat,-105307527,,position_long,1373006417,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000446,,position_lat,-105307511,,position_long,1373006326,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000447,,position_lat,-105307487,,position_long,1373006236,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000448,,position_lat,-105307454,,position_long,1373006145,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000449,,position_lat,-105307414,,position_long,1373006054,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000450,,position_lat,-105307367,,position_long,1373005963,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000451,,position_lat,-105307316,,position_long,1373005873,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000452,,position_lat,-105307261,,position_long,1373005782,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000453,,position_lat,-105307203,,position_long,1373005691,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000454,,position_lat,-105307143,,position_long,1373005600,,speed,1500,mm/s,heart_rate,135,bpm,cadence,35,rpm
Data,1,record,timestamp,1000000455,,position_lat,-105307143,,position_long,1373005624,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000456,,position_lat,-105307141,,position_long,1373005648,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000457,,position_lat,-105307136,,position_long,1373005671,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000458,,position_lat,-105307129,,position_long,1373005694,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000459,,position_lat,-105307120,,position_long,1373005716,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000460,,position_lat,-105307108,,position_long,1373005737,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000461,,position_lat,-105307095,,position_long,1373005757,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000462,,position_lat,-105307079,,position_long,1373005775,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000463,,position_lat,-105307062,,position_long,1373005792,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000464,,position_lat,-105307044,,position_long,1373005806,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000465,,position_lat,-105307024,,position_long,1373005819,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000466,,position_lat,-105307002,,position_long,1373005830,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000467,,position_lat,-105306980,,position_long,1373005839,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000468,,position_lat,-105306957,,position_long,1373005845,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000469,,position_lat,-105306934,,position_long,1373005849,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000470,,position_lat,-105306910,,position_long,1373005851,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000471,,position_lat,-105306886,,position_long,1373005850,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000472,,position_lat,-105306862,,position_long,1373005847,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000473,,position_lat,-105306839,,position_long,1373005842,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000474,,position_lat,-105306816,,position_long,1373005834,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000475,,position_lat,-105306795,,position_long,1373005824,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000476,,position_lat,-105306774,,position_long,1373005812,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000477,,position_lat,-105306755,,position_long,1373005798,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000478,,position_lat,-105306737,,position_long,1373005782,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000479,,position_lat,-105306721,,position_long,1373005764,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000480,,position_lat,-105306707,,position_long,1373005745,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000481,,position_lat,-105306694,,position_long,1373005725,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000482,,position_lat,-105306684,,position_long,1373005703,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000483,,position_lat,-105306676,,position_long,1373005681,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000484,,position_lat,-105306670,,position_long,1373005658,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000485,,position_lat,-105306667,,position_long,1373005634,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000486,,position_lat,-105306666,,position_long,1373005610,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000487,,position_lat,-105306667,,position_long,1373005586,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000488,,position_lat,-105306671,,position_long,1373005563,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000489,,position_lat,-105306677,,position_long,1373005540,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000490,,position_lat,-105306686,,position_long,1373005517,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000491,,position_lat,-105306696,,position_long,1373005496,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000492,,position_lat,-105306709,,position_long,1373005476,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000493,,position_lat,-105306723,,position_long,1373005457,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000494,,position_lat,-105306740,,position_long,1373005440,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000495,,position_lat,-105306758,,position_long,1373005424,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000496,,position_lat,-105306777,,position_long,1373005410,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000497,,position_lat,-105306798,,position_long,1373005399,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000498,,position_lat,-105306820,,position_long,1373005389,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000499,,position_lat,-105306843,,position_long,1373005382,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000500,,position_lat,-105306866,,position_long,1373005377,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000501,,position_lat,-105306890,,position_long,1373005374,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000502,,position_lat,-105306914,,position_long,1373005374,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000503,,position_lat,-105306938,,position_long,1373005376,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000504,,position_lat,-105306961,,position_long,1373005380,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000505,,position_lat,-105306984,,position_long,1373005387,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000506,,position_lat,-105307006,,position_long,1373005396,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000507,,position_lat,-105307027,,position_long,1373005407,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000508,,position_lat,-105307047,,position_long,1373005420,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000509,,position_lat,-105307065,,position_long,1373005436,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000510,,position_lat,-105307082,,position_long,1373005452,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000511,,position_lat,-105307097,,position_long,1373005471,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000512,,position_lat,-105307110,,position_long,1373005491,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000513,,position_lat,-105307121,,position_long,1373005512,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000514,,position_lat,-105307130,,position_long,1373005534,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000515,,position_lat,-105307137,,position_long,1373005557,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000516,,position_lat,-105307141,,position_long,1373005581,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000517,,position_lat,-105307143,,position_long,1373005604,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000518,,position_lat,-105307143,,position_long,1373005628,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000519,,position_lat,-105307140,,position_long,1373005652,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000520,,position_lat,-105307135,,position_long,1373005675,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000521,,position_lat,-105307128,,position_long,1373005698,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000522,,position_lat,-105307118,,position_long,1373005720,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000523,,position_lat,-105307106,,position_long,1373005740,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000524,,position_lat,-105307092,,position_long,1373005760,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000525,,position_lat,-105307077,,position_long,1373005778,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000526,,position_lat,-105307059,,position_long,1373005794,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000527,,position_lat,-105307040,,position_long,1373005809,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000528,,position_lat,-105307020,,position_long,1373005821,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000529,,position_lat,-105306999,,position_long,1373005832,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000530,,position_lat,-105306976,,position_long,1373005840,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000531,,position_lat,-105306953,,position_long,1373005846,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000532,,position_lat,-105306930,,position_long,1373005850,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000533,,position_lat,-105306906,,position_long,1373005851,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000534,,position_lat,-105306882,,position_long,1373005850,,speed,100,mm/s,heart_rate,95,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000535,,position_lat,-105306596,,position_long,1373006995,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000536,,position_lat,-105306309,,position_long,1373008141,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000537,,position_lat,-105306023,,position_long,1373009286,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000538,,position_lat,-105305737,,position_long,1373010431,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000539,,position_lat,-105305450,,position_long,1373011576,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000540,,position_lat,-105305164,,position_long,1373012722,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000541,,position_lat,-105304878,,position_long,1373013867,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000542,,position_lat,-105304591,,position_long,1373015012,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000543,,position_lat,-105304305,,position_long,1373016158,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000544,,position_lat,-105304019,,position_long,1373017303,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000545,,position_lat,-105303732,,position_long,1373018448,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000546,,position_lat,-105303446,,position_long,1373019594,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000547,,position_lat,-105303160,,position_long,1373020739,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000548,,position_lat,-105302873,,position_long,1373021884,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000549,,position_lat,-105302587,,position_long,1373023030,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000550,,position_lat,-105302301,,position_long,1373024175,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000551,,position_lat,-105302014,,position_long,1373025320,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000552,,position_lat,-105301728,,position_long,1373026466,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000553,,position_lat,-105301442,,position_long,1373027611,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000554,,position_lat,-105301155,,position_long,1373028756,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000555,,position_lat,-105300869,,position_long,1373029902,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
Data,1,record,timestamp,1000000556,,position_lat,-105300583,,position_long,1373031047,,speed,10200,mm/s,heart_rate,155,bpm,cadence,0,rpm
